DBLd1,1049
NTSB,684
CIDRb1,285
DBLa0.11,238
DBLd5,232
CIDRa2.4,197
DBLa0.1,194
DBLa0.15,125
DBLa0.5,107
DBLe1,106
DBLb6,98
DBLd4,95
DBLg12,94
DBLb7,92
DBLb3,88
DBLa0.3,84
CIDRa3.1,83
DBLb11,83
CIDRb5,80
DBLb5,78
DBLb8,77
DBLg9,77
DBLg1,77
DBLa0.16,76
DBLa1.1,76
CIDRb4,75
CIDRa3.2,72
CIDRa2.3,70
CIDRd1,67
DBLg11,66
CIDRb6,63
DBLz4,63
DBLg8,62
DBLg5,62
DBLb9,50
CIDRb7,48
DBLa0.19,48
DBLa0.13,47
DBLg10,46
DBLd8,46
CIDRb3,45
DBLa0.8,45
DBLa0.12,43
CIDRa2.5,43
CIDRg10,42
DBLb2,40
DBLa0.7,40
CIDRa2.6,38
DBLz6,35
DBLa0.24,34
CIDRa5,34
CIDRa3.4,32
DBLa2,32
DBLa1.8,31
DBLg3,31
DBLa0.9,31
DBLg17,30
DBLa0.20,30
CIDRa2.10,30
DBLe4,29
DBLd3,28
DBLe5,28
DBLa1.6,28
DBLa0.4,27
NTSA,26
DBLa0.6,26
DBLa1.5,25
CIDRa2.8,25
CIDRa2.2,25
DBLz2,24
DBLe7,24
CIDRa1.2,24
DBLe3,23
DBLb10,23
DBLd2,22
DBLa0.21,22
DBLa1.2,22
CIDRa2.9,22
DBLd6,21
CIDRa3.3,21
CIDRa2.1,19
DBLe6,18
DBLa0.10,18
CIDRg5,18
DBLe12,17
DBLg18,15
DBLb13,15
DBLa0.23,15
CIDRg8,15
CIDRg7,15
CIDRg11,14
DBLa0.22,14
DBLa1.4,14
DBLg2,14
CIDRg4,12
DBLd7,11
DBLa0.17,11
DBLb4,10
DBLb12,10
DBLa0.14,10
DBLg14,9
DBLb1,9
DBLg13,8
DBLz1,8
DBLe2,8
DBLe9,8
DBLd9,8
DBLg15,7
DBLg16,7
CIDRa2.11,7
DBLz5,7
DBLz3,6
CIDRa4,6
DBLa1.7,6
DBLg6,6
DBLa0.2,6
CIDRg12,5
DBLa0.18,5
CIDRa2.7,5
CIDRg6,5
CIDRg2,4
CIDRb2,3
DBLe10,3
CIDRg3,3
CIDRa1.4,3
DBLg4,3
CIDRd2,3
DBLe14,2
CIDRa6,2
CIDRg1,2
CIDRpam,1
DBLe11,1
CIDRg9,1
CIDRa1.7,1
DBLpam3,1
DBLpam2,1
